latitude,zip_code,city,name,founded_at,closed_at,first_funding_at,last_funding_at,age_last_funding_year,age_last_milestone_year,relationships,funding_rounds,funding_total_usd,milestones,is_NY,is_MA,is_TX,is_otherstate,category_code,is_software,is_web,is_mobile,is_enterprise,is_advertising,is_gamesvideo,is_ecommerce,is_biotech,is_consulting,is_othercategory,has_VC,has_angel,has_roundA,has_roundB,has_roundC,has_roundD,avg_participants,is_top500,is_acquired
37.777741,294.0,174.0,619.0,178.0,4.0,561.0,478.0,4.8795,5.0027,5.0,2.0,14000000.0,1.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1
30.355040000000002,185.0,13.0,163.0,168.0,4.0,45.0,42.0,1.5808,2.5342,14.0,1.0,3000000.0,2.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
39.78373,371.0,184.0,477.0,18.0,151.0,482.0,119.0,1.7644,0.7479,6.0,2.0,2238055.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0
37.779281,298.0,174.0,586.0,208.0,138.0,351.0,185.0,2.2849,2.2822,5.0,2.0,5200000.0,2.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
40.070870899999996,62.0,54.0,678.0,18.0,33.0,505.0,596.0,3.6329,3.7781,4.0,1.0,75000000.0,4.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
42.296110999999996,100.0,133.0,617.0,204.0,78.0,46.0,600.0,3.9699,5.7671,13.0,4.0,24500000.0,4.0,0.0,1.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.5,1.0,0
33.63776,259.0,137.0,203.0,10.0,24.0,149.0,273.0,8.1014,2.60546,3.0,3.0,4476171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0
30.2729209,181.0,13.0,301.0,194.0,132.0,233.0,43.0,2.4219,5.8849,21.0,3.0,10400001.0,3.0,0.0,0.0,1.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,1
40.138979,198.0,105.0,166.0,10.0,170.0,286.0,242.0,7.1342,5.0027,8.0,3.0,68400000.0,1.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,6.5,1.0,1
37.512318,281.0,163.0,627.0,12.0,198.0,198.0,594.0,4.6329,6.21096,13.0,2.0,15200000.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1
40.728425,11.0,135.0,792.0,19.0,68.0,501.0,598.0,1.5863,1.51506,2.0,2.0,890000.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0
37.779281,298.0,174.0,916.0,9.0,105.0,451.0,525.0,10.5315,2.27234,0.0,1.0,2600000.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
41.800255,154.0,130.0,128.0,17.0,53.0,127.0,131.0,3.8685,4.0877,7.0,1.0,1226270.0,2.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1
34.147047,239.0,145.0,172.0,10.0,196.0,563.0,351.0,8.2877,6.7534,5.0,2.0,9000000.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
37.317847,348.0,176.0,139.0,12.0,138.0,515.0,240.0,8.1288,6.0055,4.0,4.0,7210210.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
37.779281,293.0,174.0,845.0,19.0,30.0,567.0,253.0,1.1425,0.5808,15.0,2.0,15700000.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1
42.375640000000004,96.0,205.0,136.0,8.0,138.0,577.0,374.0,6.3151,5.0055,4.0,2.0,15050000.0,1.0,0.0,1.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.5,1.0,1
37.8093381,301.0,174.0,828.0,179.0,19.0,334.0,400.0,2.7507,4.5315,5.0,2.0,3500000.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1
37.43841079999999,338.0,119.0,536.0,8.0,168.0,408.0,450.0,7.3507,5.0055,2.0,2.0,43000000.0,1.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
37.775196,295.0,174.0,464.0,13.0,108.0,246.0,23.0,3.0384,5.5397,7.0,2.0,57000000.0,2.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.5,1.0,1
37.78811500000001,295.0,174.0,210.0,205.0,6.0,464.0,545.0,0.8932,4.2137,8.0,1.0,1300000.0,4.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,1
32.902266,251.0,173.0,803.0,12.0,24.0,438.0,498.0,4.4247,9.737,15.0,4.0,69750000.0,4.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,1
42.341899,80.0,27.0,116.0,9.0,105.0,4.0,3.0,5.0027,10.3945,16.0,2.0,14500000.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1
37.400059999999996,279.0,125.0,310.0,10.0,96.0,50.0,574.0,5.5836,5.84276,2.0,2.0,48000000.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,1.0,0
40.418851000000004,34.0,149.0,763.0,151.0,91.0,172.0,173.0,5.4438,3.36164,3.0,2.0,3508462.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0
37.778613,314.0,177.0,308.0,10.0,4.0,430.0,544.0,5.5589,7.8384,10.0,3.0,19500000.0,1.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.3333,1.0,1
34.019657,236.0,182.0,302.0,20.0,67.0,404.0,482.0,0.4685,1.6795,5.0,1.0,3750000.0,3.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1
41.817807,153.0,206.0,898.0,183.0,169.0,490.0,577.0,0.0,7.010419999999999,1.0,1.0,45000000.0,0.0,0.0,0.0,0.0,1.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0
35.79181,105.0,160.0,914.0,112.0,122.0,40.0,93.0,5.5616,7.9863,8.0,4.0,32500000.0,3.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.75,1.0,0
40.063476,60.0,20.0,102.0,94.0,7.0,2.0,516.0,8.3397,13.5562,4.0,2.0,4900000.0,5.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5,1.0,1
37.382376,288.0,191.0,823.0,13.0,85.0,312.0,296.0,3.2110000000000003,4.5753,4.0,2.0,12000000.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0
37.76690900000001,293.0,174.0,261.0,25.0,121.0,204.0,390.0,2.2055,6.9123,12.0,3.0,7175000.0,6.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.6667,1.0,1
37.793147999999995,294.0,174.0,843.0,68.0,146.0,205.0,458.0,1.4986,5.3863,3.0,2.0,4700000.0,4.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.5,1.0,0
26.0524615,341.0,124.0,529.0,16.0,120.0,8.0,5.0,0.0,1.8317800000000002,3.0,1.0,120000.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0
37.393679,278.0,125.0,501.0,142.0,125.0,436.0,199.0,8.6411,6.8986,10.0,3.0,10000000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.6667,0.0,1
30.435078999999998,184.0,13.0,663.0,164.0,138.0,391.0,93.0,10.3151,8.09644,0.0,4.0,39000000.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0
42.345927,0.0,113.0,124.0,11.0,22.0,276.0,14.0,4.0301,6.272320000000001,3.0,2.0,16100000.0,0.0,0.0,1.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.5,1.0,1
37.795190999999996,303.0,174.0,522.0,14.0,5.0,293.0,227.0,2.0849,5.3233,4.0,2.0,3300000.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1
37.779281,300.0,174.0,265.0,85.0,5.0,517.0,612.0,1.5616,1.7726,6.0,1.0,750000.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,1
33.776834,115.0,12.0,293.0,151.0,164.0,122.0,127.0,2.4493,3.5528799999999996,0.0,2.0,1000000.0,0.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0
40.730646,21.0,135.0,86.0,4.0,173.0,320.0,388.0,11.3342,3.85698,3.0,1.0,7410000.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0
37.404788,350.0,176.0,756.0,8.0,88.0,142.0,438.0,10.4082,5.063,5.0,3.0,52800000.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.3333,1.0,1
33.97279,228.0,151.0,841.0,9.0,23.0,534.0,234.0,9.1178,12.8027,33.0,3.0,37000000.0,4.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.3333,1.0,0
37.7983181,301.0,174.0,297.0,70.0,169.0,30.0,616.0,3.737,3.2164,14.0,3.0,14229998.0,3.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1
37.320309,333.0,55.0,806.0,17.0,7.0,559.0,513.0,2.4356,2.7918,7.0,2.0,3000000.0,2.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.5,1.0,1
40.730646,12.0,135.0,889.0,13.0,170.0,22.0,22.0,4.0384,6.0027,10.0,1.0,20000000.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
51.43247,109.0,157.0,200.0,56.0,53.0,489.0,217.0,2.0959,2.0959,6.0,2.0,2000000.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5,1.0,1
38.897976,63.0,207.0,404.0,11.0,7.0,89.0,248.0,6.0932,9.7726,3.0,2.0,19900000.0,2.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1
37.781689,296.0,174.0,195.0,204.0,104.0,170.0,175.0,1.2493,2.589,6.0,1.0,1500000.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
37.779281,295.0,174.0,713.0,170.0,47.0,442.0,517.0,0.0,1.2521,4.0,1.0,325000.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0
37.787248999999996,295.0,174.0,576.0,208.0,24.0,221.0,244.0,0.46299999999999997,1.8192,16.0,1.0,3500000.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0
47.602872999999995,371.0,184.0,305.0,12.0,174.0,6.0,421.0,4.3863,4.1918,7.0,4.0,30000000.0,2.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0
39.78373,280.0,125.0,439.0,11.0,47.0,275.0,319.0,4.2384,6.4131599999999995,1.0,1.0,50000000.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,1
40.745003000000004,14.0,135.0,524.0,16.0,78.0,406.0,484.0,1.4712,1.4712,5.0,1.0,2000000.0,2.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1
37.52845,283.0,163.0,29.0,130.0,6.0,113.0,285.0,5.8356,8.3534,25.0,6.0,72000000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.3333,1.0,1
34.045919,245.0,123.0,381.0,12.0,23.0,579.0,163.0,5.8493,8.4219,4.0,3.0,27690547.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,4.5,1.0,1
33.068275,171.0,150.0,59.0,97.0,79.0,375.0,455.0,2.189,6.44602,32.0,1.0,9000000.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0
37.287285,278.0,125.0,546.0,153.0,12.0,115.0,144.0,1.4658,4.137,12.0,2.0,7500000.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.5,1.0,1
30.271393,181.0,13.0,571.0,15.0,182.0,543.0,516.0,1.4986,3.4164,9.0,2.0,10000000.0,1.0,0.0,0.0,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1
34.142973,240.0,145.0,249.0,14.0,23.0,388.0,672.0,6.6795,2.0,7.0,4.0,5965000.0,1.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
37.465645,317.0,72.0,303.0,113.0,181.0,6.0,3.0,-0.2466,7.4548,9.0,1.0,4000000.0,4.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
42.548008,138.0,25.0,719.0,11.0,171.0,226.0,250.0,5.1397,7.0055,2.0,1.0,5000000.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
37.32052,348.0,176.0,98.0,12.0,80.0,203.0,224.0,1.0877,7.3863,15.0,1.0,11500000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1
41.875555,162.0,48.0,452.0,17.0,138.0,23.0,256.0,2.1479,1.5808,2.0,2.0,1050000.0,1.0,0.0,0.0,0.0,1.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
40.7566658,18.0,135.0,289.0,15.0,200.0,248.0,453.0,1.3507,3.3315,13.0,2.0,5500000.0,2.0,1.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1
39.951311,10.0,147.0,364.0,83.0,80.0,170.0,177.0,2.8329,3.3369999999999997,17.0,3.0,5000000.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.6667,1.0,1
37.406914,279.0,125.0,799.0,19.0,151.0,178.0,593.0,0.6247,1.663,11.0,2.0,3700000.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0
36.9397206,334.0,71.0,38.0,14.0,6.0,261.0,51.0,3.0082,7.204939999999999,4.0,2.0,7000000.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0
42.375219,81.0,27.0,235.0,13.0,123.0,292.0,282.0,2.1616,3.8137,14.0,2.0,32000000.0,4.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.5,1.0,0
42.358821999999996,86.0,37.0,420.0,15.0,28.0,553.0,316.0,4.2301,3.0575,8.0,3.0,7900000.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1
37.392443,300.0,174.0,457.0,113.0,85.0,169.0,522.0,6.2795,7.4493,16.0,5.0,80000000.0,3.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.25,1.0,1
30.280147999999997,181.0,13.0,442.0,13.0,148.0,91.0,101.0,4.8247,0.2466,1.0,1.0,5000000.0,1.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
47.638456,372.0,184.0,314.0,14.0,138.0,7.0,333.0,3.1863,7.6247,5.0,2.0,2100000.0,3.0,0.0,0.0,0.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.5,1.0,1
39.116333000000004,72.0,21.0,359.0,67.0,62.0,216.0,377.0,4.3973,3.4164,6.0,4.0,22250000.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.5,1.0,1
45.520247,356.0,154.0,459.0,104.0,156.0,549.0,626.0,1.5014,2.2082,6.0,2.0,1975000.0,2.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1
40.723652,14.0,135.0,394.0,16.0,138.0,8.0,5.0,0.0,4.3260000000000005,0.0,1.0,1000000.0,2.0,1.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1
40.602206,47.0,5.0,360.0,16.0,89.0,369.0,449.0,2.3452,6.39068,0.0,1.0,35000000.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
37.480999,14.0,135.0,375.0,203.0,5.0,61.0,205.0,4.3260000000000005,5.6110000000000015,12.0,7.0,88651133.0,5.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.1667,1.0,1
42.565645399999994,1.0,139.0,661.0,8.0,189.0,528.0,629.0,5.5945,5.18848,3.0,1.0,26000000.0,0.0,0.0,1.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1
34.054935,215.0,107.0,368.0,134.0,33.0,11.0,8.0,0.6712,0.7562,3.0,1.0,100000.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
39.750152,195.0,58.0,910.0,150.0,201.0,380.0,457.0,1.0,4.9178,6.0,1.0,5000000.0,3.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1
34.062588,112.0,60.0,87.0,8.0,115.0,100.0,367.0,8.3096,4.44164,5.0,2.0,7300000.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0
37.406914,279.0,125.0,46.0,11.0,148.0,5.0,310.0,6.2274,10.7616,8.0,3.0,64080000.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,1
51.43247,108.0,157.0,774.0,171.0,8.0,156.0,308.0,1.726,1.7205,8.0,2.0,5800000.0,2.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1
37.791388,295.0,174.0,125.0,12.0,179.0,8.0,68.0,5.7534,6.0,6.0,4.0,89500000.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0
37.788482,292.0,174.0,401.0,69.0,106.0,440.0,286.0,5.2521,4.1699,11.0,4.0,23350000.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,1
42.393662,96.0,205.0,545.0,34.0,33.0,435.0,648.0,5.9644,4.07506,7.0,2.0,13500000.0,0.0,0.0,1.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.5,1.0,1
42.496515,37.0,30.0,174.0,8.0,172.0,373.0,238.0,8.126,11.0575,13.0,2.0,24500000.0,2.0,0.0,1.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,1.0,1
