Item_Weight,Item_Fat_Content,Item_Visibility,Item_Type,Item_MRP,Outlet_Establishment_Year,Outlet_Size,Outlet_Location_Type,Outlet_Type
7.535,1.0,0.13689554,14.0,120.244,1998.0,2.0,2.0,0.0
12.35,1.0,0.0,6.0,115.0518,2004.0,2.0,1.0,1.0
20.25,1.0,0.247843179,8.0,107.6938,1998.0,0.0,2.0,0.0
9.395,1.0,0.04545430599999999,13.0,83.125,2009.0,1.0,2.0,2.0
12.5,1.0,0.0,3.0,118.14399999999999,1997.0,2.0,0.0,1.0
12.347,1.0,0.0,13.0,196.6084,1985.0,1.0,2.0,3.0
6.92,0.0,0.130924914,2.0,91.1804,1997.0,2.0,0.0,1.0
5.735,1.0,0.057076739,6.0,175.737,2002.0,1.0,1.0,1.0
12.877999999999997,1.0,0.011233267,9.0,235.5248,1985.0,1.0,2.0,3.0
17.25,0.0,0.047257274,13.0,97.0068,2004.0,2.0,1.0,1.0
10.3,0.0,0.058827383,6.0,189.85299999999998,1997.0,2.0,0.0,1.0
8.985,1.0,0.184150125,6.0,98.47,2009.0,1.0,2.0,2.0
6.385,0.0,0.12360757800000001,13.0,36.4874,1987.0,0.0,2.0,1.0
5.78,1.0,0.014552313,14.0,145.1102,2004.0,2.0,1.0,1.0
9.6,1.0,0.096297398,14.0,167.3158,1997.0,2.0,0.0,1.0
16.75,1.0,0.076044136,8.0,34.9532,2009.0,1.0,2.0,2.0
5.88,0.0,0.030309247,5.0,103.499,2002.0,1.0,1.0,1.0
9.195,1.0,0.108110205,13.0,181.5634,2002.0,0.0,1.0,1.0
17.6,1.0,0.010060255,13.0,163.8552,2002.0,1.0,1.0,1.0
18.35,1.0,0.099669602,6.0,92.9462,2007.0,0.0,1.0,1.0
17.25,1.0,0.037186151,14.0,164.3526,1997.0,2.0,0.0,1.0
20.85,0.0,0.056553503,1.0,104.9648,1999.0,1.0,0.0,1.0
5.4,1.0,0.08053675099999999,8.0,165.8526,1998.0,2.0,2.0,0.0
11.181,0.0,0.066751989,13.0,257.4304,1985.0,1.0,2.0,3.0
17.5,1.0,0.026044866,6.0,185.2266,1998.0,1.0,2.0,0.0
15.2,1.0,0.092137107,13.0,227.4352,2009.0,1.0,2.0,2.0
16.2,0.0,0.214952566,5.0,178.437,1998.0,2.0,2.0,0.0
20.1,0.0,0.054679411,6.0,193.282,1999.0,1.0,0.0,1.0
20.75,0.0,0.129313138,12.0,239.488,2004.0,2.0,1.0,1.0
19.2,1.0,0.07750754900000001,9.0,197.91099999999997,1997.0,2.0,0.0,1.0
7.785,1.0,0.139526439,4.0,103.1306,2004.0,2.0,1.0,1.0
12.135,0.0,0.034190793,5.0,112.0544,1985.0,1.0,2.0,3.0
17.85,1.0,0.046595951,10.0,151.5682,1987.0,0.0,2.0,1.0
9.5,1.0,0.0,6.0,111.3228,1997.0,2.0,0.0,1.0
7.825,1.0,0.080079022,10.0,65.1826,2007.0,2.0,1.0,1.0
19.7,0.0,0.016230842,3.0,185.9556,1999.0,1.0,0.0,1.0
20.35,0.0,0.15192798,10.0,79.4276,2007.0,1.0,1.0,1.0
13.35,1.0,0.15266209,13.0,150.3708,1998.0,1.0,2.0,0.0
10.395,1.0,0.11200393199999999,13.0,58.022,1987.0,0.0,2.0,1.0
13.85,1.0,0.03456382,7.0,117.2492,2004.0,2.0,1.0,1.0
6.85,1.0,0.022918857999999997,5.0,261.5594,1999.0,1.0,0.0,1.0
5.19,0.0,0.044244253,10.0,104.899,2004.0,2.0,1.0,1.0
10.195,1.0,0.127097968,3.0,112.3886,2007.0,1.0,1.0,1.0
13.175999999999998,1.0,0.0,9.0,142.947,1985.0,1.0,2.0,3.0
20.2,1.0,0.011817852,9.0,153.134,2004.0,2.0,1.0,1.0
7.89,1.0,0.036281701,4.0,119.6782,2009.0,1.0,2.0,2.0
11.131,0.0,0.124618061,2.0,40.548,1985.0,1.0,2.0,3.0
6.385,1.0,0.083822437,7.0,107.3596,2004.0,2.0,1.0,1.0
10.1,1.0,0.05616476,9.0,117.0492,1999.0,1.0,0.0,1.0
11.65,0.0,0.058970075,0.0,171.9422,2009.0,1.0,2.0,2.0
18.35,0.0,0.094830216,6.0,85.6882,2007.0,1.0,1.0,1.0
15.75,1.0,0.226084177,9.0,98.67,1998.0,2.0,2.0,0.0
13.039000000000001,1.0,0.07457713,4.0,76.2354,1985.0,1.0,2.0,3.0
6.035,1.0,0.142055011,13.0,152.3998,2007.0,2.0,1.0,1.0
12.420999999999998,0.0,0.149062064,13.0,232.1668,1985.0,2.0,0.0,0.0
7.68,1.0,0.152527644,8.0,85.2224,2004.0,2.0,1.0,1.0
17.75,1.0,0.030429846,4.0,257.2672,2004.0,2.0,1.0,1.0
17.75,1.0,0.05529777599999999,6.0,143.7444,2009.0,1.0,2.0,2.0
20.1,0.0,0.054594530999999995,6.0,191.68200000000002,1997.0,2.0,0.0,1.0
16.7,0.0,0.052411676,5.0,115.2176,1997.0,2.0,0.0,1.0
5.5,1.0,0.047089304000000005,11.0,100.1016,2004.0,2.0,1.0,1.0
6.13,1.0,0.102398197,6.0,52.7298,2002.0,2.0,1.0,1.0
11.8,0.0,0.09384566400000001,13.0,126.4704,2002.0,1.0,1.0,1.0
11.6,0.0,0.079052286,5.0,82.3276,1999.0,1.0,0.0,1.0
12.135000000000002,1.0,0.055160325999999996,9.0,111.9518,1985.0,1.0,2.0,3.0
19.0,0.0,0.097863571,5.0,46.0718,2007.0,1.0,1.0,1.0
13.5,0.0,0.129340955,15.0,95.7068,2009.0,1.0,2.0,2.0
5.0,,0.043996354,14.0,189.35299999999998,2004.0,2.0,1.0,1.0
9.864999999999998,0.0,0.106217878,2.0,176.7712,1985.0,2.0,0.0,0.0
17.6,1.0,0.015718858,9.0,182.3976,2002.0,1.0,1.0,1.0
11.5,1.0,0.021096732000000003,8.0,132.8942,2007.0,1.0,1.0,1.0
6.895,1.0,0.022506125,10.0,142.2812,2002.0,1.0,1.0,1.0
11.300999999999998,1.0,0.11831490300000001,13.0,226.5694,1985.0,1.0,2.0,3.0
15.5,0.0,0.125583323,6.0,178.3028,1987.0,0.0,2.0,1.0
18.35,1.0,0.015390879,7.0,106.1938,2007.0,0.0,1.0,1.0
14.5,0.0,0.09712024,13.0,158.3262,1987.0,0.0,2.0,1.0
9.3,1.0,0.044751804000000006,9.0,243.8802,2002.0,1.0,1.0,1.0
6.55,0.0,0.0345978,1.0,155.4288,2004.0,2.0,1.0,1.0
17.6,1.0,0.08249904599999999,8.0,159.192,2002.0,1.0,1.0,1.0
10.395,0.0,0.0,0.0,49.6008,1999.0,1.0,0.0,1.0
9.5,0.0,0.035294406,6.0,172.1448,2009.0,1.0,2.0,2.0
18.85,1.0,0.052266868,8.0,191.8846,2009.0,1.0,2.0,2.0
18.6,1.0,0.08050144299999999,8.0,96.2436,1997.0,2.0,0.0,1.0
6.035,1.0,0.1412293,13.0,155.5998,2004.0,2.0,1.0,1.0
12.1,1.0,0.040585592999999996,6.0,177.5002,2007.0,1.0,1.0,1.0
20.75,0.0,0.130069181,12.0,238.988,2007.0,1.0,1.0,1.0
9.895,1.0,0.100540036,9.0,234.0642,1998.0,1.0,2.0,0.0
10.5,1.0,0.027387522999999997,9.0,172.1106,2009.0,1.0,2.0,2.0
14.790000000000001,1.0,0.051956477,8.0,122.773,1985.0,1.0,2.0,3.0
10.5,0.0,0.010979781999999999,13.0,164.2842,2004.0,2.0,1.0,1.0
16.25,1.0,0.039138761,9.0,116.1176,2004.0,2.0,1.0,1.0
6.11,0.0,0.151954004,14.0,44.4086,1997.0,2.0,0.0,1.0
11.8,1.0,0.008574486999999999,8.0,115.4492,1999.0,1.0,0.0,1.0
18.5,1.0,0.052174319000000004,13.0,116.8124,2002.0,1.0,1.0,1.0
14.6,1.0,0.150442215,14.0,50.6692,1987.0,0.0,2.0,1.0
16.75,1.0,0.21572828800000002,1.0,86.9856,1998.0,2.0,2.0,0.0
15.1,1.0,0.173751022,13.0,198.21099999999998,1999.0,1.0,0.0,1.0
15.2,1.0,0.03357108,9.0,111.1912,1987.0,0.0,2.0,1.0
11.1,1.0,0.177212413,0.0,158.1604,2007.0,0.0,1.0,1.0
14.85,1.0,0.098383632,6.0,168.9474,2004.0,2.0,1.0,1.0
15.0,1.0,0.154616614,15.0,106.8938,2009.0,1.0,2.0,2.0
16.163999999999998,1.0,0.196572047,8.0,63.7168,1985.0,2.0,0.0,0.0
10.975,0.0,0.030101427000000004,5.0,101.79899999999999,1985.0,1.0,2.0,3.0
8.645,1.0,0.021673936,3.0,51.9982,2009.0,1.0,2.0,2.0
10.670999999999998,1.0,0.061488083,4.0,150.805,1985.0,1.0,2.0,3.0
15.5,1.0,0.032867137000000005,0.0,108.0938,2004.0,2.0,1.0,1.0
7.72,0.0,0.088364662,6.0,118.7466,1997.0,2.0,0.0,1.0
16.0,1.0,0.0,4.0,141.9154,2004.0,2.0,1.0,1.0
9.6,1.0,0.035724069,13.0,243.61700000000002,2009.0,1.0,2.0,2.0
15.35,1.0,0.013890902,5.0,65.2168,2007.0,0.0,1.0,1.0
12.3,1.0,0.052799022,9.0,187.753,2007.0,1.0,1.0,1.0
19.1,1.0,0.09229222,11.0,184.2608,2009.0,1.0,2.0,2.0
9.195,1.0,0.11511863800000001,5.0,58.1246,2002.0,2.0,1.0,1.0
6.13,1.0,0.028378929,9.0,108.8912,2002.0,1.0,1.0,1.0
13.0,1.0,0.035108732000000004,9.0,49.6034,1997.0,2.0,0.0,1.0
15.1,1.0,0.17418799399999998,13.0,196.91099999999997,2009.0,1.0,2.0,2.0
19.75,1.0,0.041357113,6.0,116.1466,2004.0,2.0,1.0,1.0
12.1,1.0,0.020610288,13.0,149.8734,2002.0,2.0,1.0,1.0
16.1,0.0,0.0,5.0,126.1362,1987.0,0.0,2.0,1.0
15.7,1.0,0.122992956,3.0,133.3942,2009.0,1.0,2.0,2.0
10.0,0.0,0.063302674,5.0,230.3668,2002.0,2.0,1.0,1.0
8.42,1.0,0.07067863099999999,9.0,217.0192,1999.0,1.0,0.0,1.0
5.175,1.0,0.030417023999999997,8.0,34.0874,2002.0,2.0,1.0,1.0
20.25,1.0,0.14891016099999999,8.0,108.2938,2007.0,1.0,1.0,1.0
19.5,1.0,0.01578895,9.0,185.7608,2009.0,1.0,2.0,2.0
15.15,1.0,0.18741626600000003,5.0,37.5822,1985.0,2.0,0.0,0.0
7.575,1.0,0.055615757,4.0,196.4768,2009.0,1.0,2.0,2.0
10.65,1.0,0.048646173,11.0,166.1526,1987.0,0.0,2.0,1.0
11.395,1.0,0.0,8.0,48.5034,1987.0,0.0,2.0,1.0
17.75,1.0,0.014639563000000001,6.0,160.1262,2009.0,1.0,2.0,2.0
9.5,0.0,0.105099347,3.0,79.296,2007.0,1.0,1.0,1.0
9.895,0.0,0.028715402,3.0,115.1492,2004.0,2.0,1.0,1.0
12.1,1.0,0.04042006,6.0,178.0002,1999.0,1.0,0.0,1.0
13.0,0.0,0.083986263,3.0,195.9426,2007.0,1.0,1.0,1.0
9.718,1.0,0.075228873,6.0,90.0172,1985.0,2.0,0.0,0.0
14.65,1.0,0.072474272,9.0,261.4594,2007.0,2.0,1.0,1.0
12.3,1.0,0.021905319,5.0,190.4162,2002.0,1.0,1.0,1.0
15.1,1.0,0.05529173,6.0,218.7166,1999.0,1.0,0.0,1.0
11.0,1.0,0.038049213,8.0,40.548,2009.0,1.0,2.0,2.0
9.42,0.0,0.043894800000000005,5.0,62.2194,2004.0,2.0,1.0,1.0
9.403,1.0,0.151321932,2.0,100.7358,1985.0,1.0,2.0,3.0
16.6,1.0,0.12272538599999999,6.0,171.7738,2009.0,1.0,2.0,2.0
19.25,0.0,0.058275104,5.0,82.1908,1997.0,2.0,0.0,1.0
15.1,0.0,0.094422403,6.0,59.9194,2007.0,1.0,1.0,1.0
6.558000000000002,1.0,0.11991375300000001,9.0,164.5868,1985.0,1.0,2.0,3.0
7.27,0.0,0.034783374,3.0,90.5488,1998.0,1.0,2.0,0.0
15.1,1.0,0.0,9.0,235.5248,2002.0,2.0,1.0,1.0
10.895,1.0,0.035717774,6.0,129.9284,1987.0,0.0,2.0,1.0
19.5,1.0,0.128466007,1.0,155.2314,2002.0,1.0,1.0,1.0
7.685,1.0,0.025456246000000002,8.0,144.876,1987.0,0.0,2.0,1.0
7.105,,0.044808762,9.0,58.7562,1997.0,2.0,0.0,1.0
13.15,1.0,0.022776641,6.0,160.892,1987.0,0.0,2.0,1.0
15.85,0.0,0.061344855,10.0,44.2744,2009.0,1.0,2.0,2.0
10.5,0.0,0.238579765,1.0,158.5578,1998.0,2.0,2.0,0.0
5.985,1.0,0.005666384,0.0,184.3924,1997.0,2.0,0.0,1.0
12.809999999999999,1.0,0.134487886,13.0,217.3482,1985.0,1.0,2.0,3.0
12.0,0.0,0.02045255,10.0,97.5042,2002.0,2.0,1.0,1.0
8.63,1.0,0.031089367000000003,13.0,187.1582,2004.0,2.0,1.0,1.0
6.465,1.0,0.124482575,3.0,263.5884,2004.0,2.0,1.0,1.0
13.65,0.0,0.0,3.0,212.7902,2009.0,1.0,2.0,2.0
15.6,1.0,0.025239328999999998,13.0,176.2054,1999.0,1.0,0.0,1.0
11.181,0.0,0.027211198,13.0,257.5304,1985.0,1.0,2.0,3.0
14.0,1.0,0.048310673,8.0,128.431,1998.0,2.0,2.0,0.0
11.0,1.0,0.0,8.0,100.6358,2002.0,2.0,1.0,1.0
10.1,1.0,0.024164336,3.0,117.715,1997.0,2.0,0.0,1.0
19.25,0.0,0.0,10.0,196.21099999999998,1999.0,1.0,0.0,1.0
16.75,1.0,0.021257124,7.0,54.5298,1999.0,1.0,0.0,1.0
10.371,1.0,0.065749633,7.0,261.8278,1985.0,1.0,2.0,3.0
10.895,1.0,0.064776303,6.0,196.8794,1999.0,1.0,0.0,1.0
16.25,,0.043078427999999995,6.0,169.5474,1998.0,1.0,2.0,0.0
16.1,1.0,0.100641176,6.0,77.6328,2009.0,1.0,2.0,2.0
13.0,1.0,0.15349072800000002,3.0,79.1986,1987.0,0.0,2.0,1.0
10.722,0.0,0.046576822999999996,10.0,34.5532,1985.0,2.0,0.0,0.0
11.444,1.0,0.0,11.0,56.7588,1985.0,2.0,0.0,0.0
10.395,1.0,0.030133592,0.0,115.1176,1987.0,0.0,2.0,1.0
18.2,1.0,0.058457925,9.0,221.4456,2004.0,2.0,1.0,1.0
10.3,0.0,0.025037413999999997,0.0,173.6422,2007.0,1.0,1.0,1.0
14.6,1.0,0.025681604,9.0,197.7084,1987.0,0.0,2.0,1.0
11.6,0.0,0.156701315,2.0,168.9474,1987.0,0.0,2.0,1.0
18.25,1.0,0.08896234900000001,5.0,195.6452,1999.0,1.0,0.0,1.0
7.6,0.0,0.143216309,15.0,171.4448,2007.0,1.0,1.0,1.0
10.968000000000002,1.0,0.20192757,5.0,93.4094,1985.0,2.0,0.0,0.0
19.2,1.0,0.124050391,3.0,92.4488,1997.0,2.0,0.0,1.0
12.1,1.0,0.114852339,0.0,220.9114,2004.0,2.0,1.0,1.0
16.1,1.0,0.065551931,4.0,146.476,2007.0,1.0,1.0,1.0
10.3,1.0,0.146050812,10.0,102.0648,1987.0,0.0,2.0,1.0
18.85,0.0,0.1385204,13.0,252.3724,1999.0,1.0,0.0,1.0
14.0,1.0,0.024380522999999998,9.0,41.4454,2002.0,1.0,1.0,1.0
14.85,1.0,0.098320351,6.0,167.9474,1987.0,0.0,2.0,1.0
11.8,1.0,0.059068474,8.0,79.9618,2007.0,0.0,1.0,1.0
15.5,0.0,0.156898705,13.0,147.9418,2004.0,2.0,1.0,1.0
20.35,1.0,0.084140646,10.0,184.0292,2009.0,1.0,2.0,2.0
13.65,1.0,0.039791206,5.0,33.4558,1987.0,0.0,2.0,1.0
14.318999999999999,0.0,0.09015671800000001,5.0,127.1678,1985.0,2.0,0.0,0.0
8.71,1.0,0.121496273,3.0,94.0778,2002.0,2.0,1.0,1.0
20.0,0.0,0.059994175,0.0,168.7132,1999.0,1.0,0.0,1.0
20.2,1.0,0.064310516,13.0,257.3646,1987.0,0.0,2.0,1.0
11.658000000000001,0.0,0.212767095,5.0,116.7466,1985.0,2.0,0.0,0.0
16.2,1.0,0.050298544,9.0,191.8162,1987.0,0.0,2.0,1.0
9.695,0.0,0.128258986,0.0,225.3404,2004.0,2.0,1.0,1.0
11.27,0.0,0.081060928,1.0,169.2816,1985.0,1.0,2.0,3.0
15.35,1.0,0.0,11.0,142.747,1998.0,1.0,2.0,0.0
12.1,1.0,0.015434463999999998,9.0,164.7526,1997.0,2.0,0.0,1.0
9.766,1.0,0.047063689000000006,5.0,107.228,1985.0,2.0,0.0,0.0
11.706000000000001,1.0,0.013224491000000001,13.0,106.4622,1985.0,2.0,0.0,0.0
5.73,1.0,0.0,14.0,187.3898,1997.0,2.0,0.0,1.0
8.31,0.0,0.115655502,13.0,176.0028,2004.0,2.0,1.0,1.0
8.575,1.0,0.024021065,14.0,106.728,2007.0,1.0,1.0,1.0
7.81,0.0,0.033962371,13.0,167.8158,1987.0,0.0,2.0,1.0
11.300999999999998,1.0,0.063754145,7.0,226.4694,1985.0,1.0,2.0,3.0
16.5,0.0,0.267339659,13.0,143.5128,1998.0,0.0,2.0,0.0
13.725999999999999,1.0,0.215072945,15.0,208.5638,1985.0,2.0,0.0,0.0
10.395,0.0,0.0,10.0,228.0352,1987.0,0.0,2.0,1.0
15.5,0.0,0.02542192,0.0,81.3934,2002.0,1.0,1.0,1.0
16.7,0.0,0.119948864,6.0,180.4976,2009.0,1.0,2.0,2.0
10.695,1.0,0.053252515,5.0,57.2904,1987.0,0.0,2.0,1.0
14.45,1.0,0.04563487,5.0,141.718,1985.0,1.0,2.0,3.0
12.149999999999999,0.0,0.31354154300000003,10.0,97.6752,1985.0,2.0,0.0,0.0
18.0,1.0,0.047570047000000004,9.0,171.6422,2009.0,1.0,2.0,2.0
11.729000000000003,1.0,0.023855381000000002,6.0,54.8272,1985.0,1.0,2.0,3.0
10.1,0.0,0.045692023,13.0,38.3848,1997.0,2.0,0.0,1.0
19.35,0.0,0.040090887,14.0,163.6868,2009.0,1.0,2.0,2.0
14.0,0.0,0.049749638,4.0,144.8786,1998.0,0.0,2.0,0.0
6.63,0.0,0.011001175,13.0,57.0588,2007.0,1.0,1.0,1.0
6.69,0.0,0.0,10.0,178.237,1998.0,1.0,2.0,0.0
14.984,1.0,0.02418438,5.0,64.2168,1985.0,2.0,0.0,0.0
15.6,1.0,0.066670606,11.0,185.2924,1987.0,0.0,2.0,1.0
12.8,1.0,0.069760029,15.0,260.5252,2002.0,2.0,1.0,1.0
18.85,1.0,0.052349262,8.0,192.0846,2007.0,2.0,1.0,1.0
10.895,1.0,0.027200767,11.0,51.6666,2007.0,2.0,1.0,1.0
7.485,1.0,0.069263905,13.0,109.6228,2002.0,1.0,1.0,1.0
15.510000000000002,1.0,0.186650368,3.0,149.1418,1985.0,1.0,2.0,3.0
13.0,1.0,0.035179933999999996,9.0,49.8034,2002.0,2.0,1.0,1.0
6.635,1.0,0.027046875,9.0,172.5396,1987.0,0.0,2.0,1.0
18.7,1.0,0.046181741,8.0,153.6682,2002.0,2.0,1.0,1.0
11.427000000000001,0.0,0.14595271699999998,5.0,138.8838,1985.0,1.0,2.0,3.0
6.325,1.0,0.0,5.0,100.4042,1998.0,0.0,2.0,0.0
16.26,0.0,0.096841885,5.0,46.1718,1985.0,1.0,2.0,3.0
10.0,1.0,0.045856934,5.0,141.81799999999998,1997.0,2.0,0.0,1.0
17.85,1.0,0.078057026,10.0,152.8682,1998.0,1.0,2.0,0.0
15.7,0.0,0.018959784,6.0,61.0536,1999.0,1.0,0.0,1.0
15.2,1.0,0.050136085999999996,14.0,97.0752,1987.0,0.0,2.0,1.0
9.5,1.0,0.0742834,13.0,252.8724,1987.0,0.0,2.0,1.0
13.195000000000002,1.0,0.08938186599999999,5.0,214.2192,1985.0,1.0,2.0,3.0
7.785,1.0,0.088634567,6.0,62.651,1987.0,0.0,2.0,1.0
7.17,0.0,0.099972466,6.0,132.4968,1998.0,1.0,2.0,0.0
7.36,1.0,0.052525130999999996,5.0,56.4588,2009.0,1.0,2.0,2.0
16.75,1.0,0.032559591,8.0,193.3162,1987.0,0.0,2.0,1.0
11.15,1.0,0.120631213,4.0,43.9744,2007.0,1.0,1.0,1.0
9.6,1.0,0.024526806,8.0,188.5214,2002.0,1.0,1.0,1.0
9.619,0.0,0.063019289,2.0,151.7682,1985.0,1.0,2.0,3.0
12.0,1.0,0.0,3.0,181.3976,1999.0,1.0,0.0,1.0
13.15,1.0,0.036821493999999996,5.0,179.8976,2009.0,1.0,2.0,2.0
11.1,1.0,0.033243813,9.0,119.3124,2009.0,1.0,2.0,2.0
10.695,1.0,0.05811924,6.0,63.0536,2007.0,1.0,1.0,1.0
7.81,0.0,0.055312618,3.0,124.7046,1999.0,1.0,0.0,1.0
21.2,0.0,0.007039648000000001,15.0,172.4738,2004.0,2.0,1.0,1.0
6.825,1.0,0.060090767,8.0,266.3226,2009.0,1.0,2.0,2.0
8.1,1.0,0.0,6.0,212.9902,1997.0,2.0,0.0,1.0
15.85,0.0,0.10993943199999999,5.0,39.2506,1987.0,0.0,2.0,1.0
10.0,1.0,0.0,9.0,248.675,1999.0,1.0,0.0,1.0
6.425,1.0,0.010459399,3.0,117.6808,2002.0,2.0,1.0,1.0
15.5,0.0,0.100681984,6.0,198.3768,1987.0,0.0,2.0,1.0
8.764,0.0,0.016572696,5.0,96.2726,1985.0,1.0,2.0,3.0
16.7,1.0,0.070263971,4.0,218.385,1999.0,1.0,0.0,1.0
19.0,0.0,0.097464425,5.0,47.7718,1999.0,1.0,0.0,1.0
12.15,1.0,0.14504086,8.0,224.4404,1997.0,2.0,0.0,1.0
12.3,0.0,0.05844549,13.0,57.8562,2007.0,2.0,1.0,1.0
16.1,0.0,0.0,5.0,35.6558,1999.0,1.0,0.0,1.0
11.85,0.0,0.050289178,6.0,165.4526,2009.0,1.0,2.0,2.0
15.1,0.0,0.10626452800000001,6.0,42.3796,2007.0,2.0,1.0,1.0
8.6,1.0,0.150961966,9.0,114.1176,1998.0,0.0,2.0,0.0
20.25,0.0,0.024761046000000002,4.0,193.5162,1998.0,1.0,2.0,0.0
5.88,1.0,0.0035914140000000002,7.0,153.3998,2004.0,2.0,1.0,1.0
6.635,1.0,0.0,9.0,175.2396,2009.0,1.0,2.0,2.0
15.2,1.0,0.0,8.0,50.1034,1987.0,0.0,2.0,1.0
6.57,1.0,0.097077051,9.0,191.68200000000002,2002.0,2.0,1.0,1.0
15.5,0.0,0.100746785,6.0,196.7768,2004.0,2.0,1.0,1.0
11.0,0.0,0.057147255999999994,6.0,242.2512,1999.0,1.0,0.0,1.0
10.695,1.0,0.09673253300000001,6.0,62.4536,1998.0,2.0,2.0,0.0
17.25,1.0,0.035262656,4.0,92.412,2007.0,1.0,1.0,1.0
14.65,1.0,0.083343628,9.0,163.6552,2004.0,2.0,1.0,1.0
9.3,1.0,0.089509222,3.0,145.7786,2007.0,2.0,1.0,1.0
7.825,1.0,0.079790099,10.0,63.7826,2002.0,2.0,1.0,1.0
12.529,1.0,0.143199389,14.0,120.14399999999999,1985.0,2.0,0.0,0.0
13.899000000000001,0.0,0.026710788,0.0,220.4456,1985.0,1.0,2.0,3.0
6.69,0.0,0.036967784,10.0,175.037,1999.0,1.0,0.0,1.0
20.1,1.0,0.0,8.0,62.6536,1999.0,1.0,0.0,1.0
14.85,,0.061323487999999995,9.0,254.4698,2007.0,2.0,1.0,1.0
11.395,0.0,0.06987064,10.0,234.9616,2009.0,1.0,2.0,2.0
14.562000000000001,1.0,0.099731744,6.0,177.937,1985.0,2.0,0.0,0.0
18.6,1.0,0.118363749,11.0,56.1588,1999.0,1.0,0.0,1.0
10.195,1.0,0.0,13.0,43.0428,2002.0,1.0,1.0,1.0
13.5,1.0,0.094141186,14.0,188.1872,1987.0,0.0,2.0,1.0
4.805,0.0,0.037692295,4.0,127.0704,2004.0,2.0,1.0,1.0
17.2,0.0,0.042124032,3.0,148.7418,1998.0,0.0,2.0,0.0
9.0,,0.065381597,13.0,177.137,2002.0,2.0,1.0,1.0
19.75,1.0,0.020835893,6.0,187.9872,1998.0,1.0,2.0,0.0
10.3,1.0,0.07886623,0.0,177.937,1999.0,1.0,0.0,1.0
15.6,1.0,0.0,13.0,176.0054,2002.0,1.0,1.0,1.0
16.1,0.0,0.160052329,5.0,35.3558,2002.0,1.0,1.0,1.0
9.3,1.0,0.043853769,7.0,191.9846,1999.0,1.0,0.0,1.0
14.552000000000001,0.0,0.083043068,5.0,246.5144,1985.0,2.0,0.0,0.0
11.85,0.0,0.055945372,0.0,53.2666,2009.0,1.0,2.0,2.0
16.75,1.0,0.08178018599999999,6.0,256.6988,2007.0,1.0,1.0,1.0
18.85,1.0,0.055312384000000006,0.0,131.4284,1987.0,0.0,2.0,1.0
7.895,0.0,0.061299600999999995,2.0,55.4588,2002.0,1.0,1.0,1.0
19.85,1.0,0.04574024,6.0,127.102,1999.0,1.0,0.0,1.0
11.35,0.0,0.023303069,4.0,185.4608,1987.0,0.0,2.0,1.0
16.0,1.0,0.090337797,4.0,140.3154,2009.0,1.0,2.0,2.0
11.65,1.0,0.039999537,13.0,229.8694,2002.0,0.0,1.0,1.0
16.5,0.0,0.06651942400000001,2.0,183.2292,2009.0,1.0,2.0,2.0
7.17,0.0,0.059678319,6.0,129.5968,1987.0,0.0,2.0,1.0
17.7,0.0,0.041015006,6.0,82.6276,2002.0,2.0,1.0,1.0
5.675,0.0,0.023629875,13.0,156.2288,2007.0,1.0,1.0,1.0
11.769000000000002,1.0,0.041976732,4.0,54.4982,1985.0,1.0,2.0,3.0
17.2,1.0,0.15718294800000002,10.0,158.9578,2007.0,1.0,1.0,1.0
9.6,1.0,0.09649269199999999,14.0,165.8158,2002.0,2.0,1.0,1.0
12.628000000000002,0.0,0.0,5.0,141.5812,1985.0,1.0,2.0,3.0
20.6,1.0,0.023489402000000003,6.0,93.7778,1999.0,1.0,0.0,1.0
10.195,1.0,0.16058846400000001,5.0,143.4154,2009.0,1.0,2.0,2.0
15.930000000000001,1.0,0.035959521,4.0,120.8782,1985.0,1.0,2.0,3.0
19.7,1.0,0.024795057000000002,14.0,82.2592,2007.0,2.0,1.0,1.0
11.35,1.0,0.030855031,13.0,49.7008,1999.0,1.0,0.0,1.0
6.235,1.0,0.020194535,9.0,257.6962,2004.0,2.0,1.0,1.0
18.2,1.0,0.090410295,6.0,196.21099999999998,2007.0,2.0,1.0,1.0
15.6,1.0,0.04494821,4.0,240.3854,1987.0,0.0,2.0,1.0
7.785,0.0,0.038348445,6.0,103.4964,2007.0,1.0,1.0,1.0
18.85,1.0,0.141929473,3.0,169.9132,2002.0,1.0,1.0,1.0
16.85,1.0,0.04466528,6.0,184.9266,2007.0,2.0,1.0,1.0
10.695,0.0,0.011490085,13.0,72.0038,2007.0,1.0,1.0,1.0
16.75,1.0,0.075672596,8.0,36.8532,1987.0,0.0,2.0,1.0
9.6,1.0,0.006698103,9.0,165.8184,1997.0,2.0,0.0,1.0
18.7,1.0,0.014615718,14.0,52.4324,1999.0,1.0,0.0,1.0
15.2,1.0,0.019034783,13.0,238.4248,1997.0,2.0,0.0,1.0
16.1,0.0,0.013651105,6.0,106.7596,2009.0,1.0,2.0,2.0
16.7,0.0,0.060998134,0.0,97.2384,2002.0,0.0,1.0,1.0
9.395,0.0,0.132314096,5.0,88.5198,2007.0,1.0,1.0,1.0
10.5,0.0,0.048197900999999994,4.0,48.3376,2004.0,2.0,1.0,1.0
14.15,1.0,0.038063173,15.0,122.5046,2009.0,1.0,2.0,2.0
9.06,1.0,0.009768131999999999,11.0,211.456,1987.0,0.0,2.0,1.0
